Gene	score_pos	pval_pos	qval_pos	fdrGuides_pos	score_neg	pval_neg	qval_neg	fdrGuides_neg
CSF1R.NM_005211	0.159471019814396	0.795915552903741	0.939212109555952	0	0.19224326820594	0.784561378577651	0.999999999998326	0
CSF2.NM_000758	0.944503996314819	0.453284590391996	0.939212109555952	0	0.333594237607124	0.731590199116094	0.999999999998326	0
CSF2RA.NM_001161530	0.0977945717469841	0.816292047023014	0.939212109555952	0	0.596921971755398	0.618222268416415	0.999999999998326	0
CSF2RA.NM_001161532	1.22291168761219	0.325517656091169	0.939212109555952	0	-3.65148716033455	0.969490373529433	0.999999999998326	0
CSF2RB.NM_000395	1.29914521320527	0.293206177494776	0.939212109555952	1	-5.43370109135834	0.988999698392925	0.999999999998326	0
CSF3.NM_172220	1.30766390220979	0.289689750792533	0.939212109555952	0	-0.154110661382001	0.854296821213749	0.999999999998326	0
CSF3R.NM_000760	0.609420511269859	0.612475890176455	0.939212109555952	0	-3.13362827809889	0.960129218113369	0.999999999998326	0
CSGALNACT1.NM_001130518	1.40781535875571	0.24990608188476	0.939212109555952	1	-0.625546710573555	0.878060891077368	0.999999999998326	0
CSGALNACT1.NM_018371	0.321302565989523	0.736443053753747	0.939212109555952	0	-0.161699461746639	0.854702464932256	0.999999999998326	0
CSGALNACT2.NM_018590	0.0928323388407102	0.817874452009757	0.939212109555952	0	0.144340595220899	0.801035006676114	0.999999999998326	0
CSH1.NM_001317	0.461442422594876	0.678609146404938	0.939212109555952	0	0.335520044308868	0.730825823079301	0.999999999998326	0
CSHL1.NM_022580	0.354315689476387	0.723308739990827	0.939212109555952	0	-1.82188430383443	0.925808454990958	0.999999999998326	0
CSK.NM_004383	0.206529568711084	0.779499296239401	0.939212109555952	0	0.255104251962355	0.761786871893505	0.999999999998326	0
CSMD1.NM_033225	0.300377170094009	0.744600327182734	0.939212109555952	0	-0.139569875379924	0.853517448286683	0.999999999998326	0
CSMD2.NM_001281956	0.485709948390447	0.668079530715145	0.939212109555952	0	-2.49751099788022	0.94557120335809	0.999999999998326	0
CSMD2.NM_052896	0.455792055950787	0.681040755947795	0.939212109555952	0	0.0408877469169385	0.833924398149368	0.999999999998326	0
CSMD3.NM_198123	0.415665554228255	0.698080578980836	0.939212109555952	0	0.4455889268627	0.685411891714351	0.999999999998326	0
CSMD3.NM_198124	0.242666101141817	0.766395221629608	0.939212109555952	0	-0.763594336556799	0.884472991671555	0.999999999998326	0
CSN1S1.NM_001890	2.00124475913616	0.0824542479832752	0.878514202731929	1	-3.22098262816688	0.961854705958408	0.999999999998326	0
CSN2.NM_001891	0.0074051584185463	0.843769950715878	0.939212109555952	0	0.472449941544054	0.673850140247453	0.999999999998326	0
CSN3.NM_005212	0.969035111010822	0.44161301664988	0.939212109555952	0	-0.60515098692683	0.877092747322147	0.999999999998326	0
CSNK1A1.NM_001271741	-0.901389730129242	0.890630749971171	0.939212109555952	0	0.524555380986479	0.650947835904882	0.999999999998326	0
CSNK1A1.NM_001271742	0.961681106238906	0.445107106262599	0.939212109555952	0	-2.76127460073378	0.95205004769241	0.999999999998326	0
CSNK1A1L.NM_145203	1.09921400266989	0.380753864845616	0.939212109555952	0	-3.71956056864394	0.970573087828875	0.999999999998326	0
CSNK1E.NM_001289912	0.952179254087754	0.449627980962238	0.939212109555952	0	-0.729671377864205	0.882919977787626	0.999999999998326	0
CSNK1E.NM_001894	0.0169664510088503	0.840998502830455	0.939212109555952	0	0.39169220832274	0.708061610013345	0.999999999998326	0
CSNK1E.NM_152221	0.1595813117462	0.795877949307082	0.939212109555952	0	0.185163485836365	0.787044775698328	0.999999999998326	0
CSNK1G1.NM_022048	0.211092467753708	0.77786827037524	0.939212109555952	0	0.291907047817787	0.747864290853828	0.999999999998326	0
CSNK1G2.NM_001319	1.77256284486915	0.132721205035599	0.939212109555952	0	-5.18862293421397	0.987225995882215	0.999999999998326	0
CSNK1G3.NM_001031812	0.842533061131039	0.502120769454349	0.939212109555952	0	0.321695356314307	0.736288672190991	0.999999999998326	0
CSNK1G3.NM_004384	0.356977021066279	0.722236118323139	0.939212109555952	0	-0.791885918697355	0.885756959066845	0.999999999998326	0
CSNK2A1.NM_001895	1.95182371334995	0.091875892981023	0.89674668099435	1	-3.03033639131847	0.958007623657796	0.999999999998326	0
CSNK2A3.NM_001256686	0.628390634294411	0.603707223189071	0.939212109555952	0	-1.61891469885373	0.918909769056185	0.999999999998326	0
CSNK2B.NM_001282385	0.865652015077465	0.491025024652072	0.939212109555952	0	-4.45116562911163	0.980322912120858	0.999999999998326	0
CSPG4.NM_001897	0.487539696110653	0.667280065247853	0.939212109555952	0	0.021135347545221	0.839780077405132	0.999999999998326	0
CSPG5.NM_001206945	1.23415530578413	0.320660797896192	0.939212109555952	1	0.443914295255386	0.686126868200283	0.999999999998326	0
CSPG5.NM_006574	-4.08095862312751	0.975800226233184	0.97584327371096	0	0.907365946881718	0.471028150278903	0.999999999998326	0
CSPP1.NM_001291339	1.25513704022778	0.311679527328575	0.939212109555952	1	0.00504562706650884	0.844448961788956	0.999999999998326	0
CSPP1.NM_024790	-2.86169856888968	0.954348259662149	0.957685732548971	0	0.556536273667726	0.636606947697848	0.999999999998326	0
CSRNP1.NM_033027	2.43828903959327	0.027773885745729	0.668379753886528	1	-8.12681017345178	0.998252591877968	0.999999999998326	0
CSRNP2.NM_030809	1.1167694937117	0.372733286435767	0.939212109555952	0	-1.84810043326714	0.926665796934012	0.999999999998326	0
CSRNP3.NM_001172173	1.82357809888882	0.119997961501409	0.939212109555952	1	-1.97508330476793	0.930711603038514	0.999999999998326	0
CSRNP3.NM_024969	0.64024927900312	0.59819865334915	0.939212109555952	0	0.437521786072906	0.688849683124165	0.999999999998326	0
CSRP1.NM_001193571	2.06413762205841	0.0715398201231286	0.852715361312971	1	-3.57131143830762	0.968173061688939	0.999999999998326	0
CSRP1.NM_001193572	-2.02399775342856	0.932223373008657	0.945247008227724	0	0.393622228368387	0.707263781012794	0.999999999998326	0
CSRP1.NM_004078	0.665094125883034	0.586595514902607	0.939212109555952	0	-1.47326772983329	0.91366855707456	0.999999999998326	0
CSRP2.NM_001321	0.559847812673721	0.635110576469126	0.939212109555952	0	-1.93304665782522	0.929391761007249	0.999999999998326	0
CSRP2BP.NM_020536	-2.59011578094855	0.947920506255556	0.953462299873186	0	0.503719504481694	0.660177903817233	0.999999999998326	0
CSRP3.NM_003476	2.28253618407387	0.0420678739355828	0.780501850843329	1	-9.07193609067762	0.99915994872541	0.999999999998326	0
CST1.NM_001898	0.392349698104197	0.707789931538393	0.939212109555952	0	-0.506311676095549	0.872324744860973	0.999999999998326	0
CST11.NM_080830	0.663838570112231	0.587183799094398	0.939212109555952	0	-3.41344486594622	0.965441858269318	0.999999999998326	0
CST2.NM_001322	0.770546448184645	0.536620946945369	0.939212109555952	0	-0.308048595047235	0.862376713872435	0.999999999998326	0
CST3.NM_001288614	0.367515724175121	0.717968773941364	0.939212109555952	0	0.101500253163961	0.815104774124834	0.999999999998326	0
CST4.NM_001899	0.277786554200598	0.753256323597153	0.939212109555952	0	-1.42837299602013	0.912002969840606	0.999999999998326	0
CST5.NM_001900	0.116399397450257	0.810283236457489	0.939212109555952	0	0.202755183432156	0.780843263033778	0.999999999998326	0
CST6.NM_001323	-1.28628305684674	0.906573579084064	0.939212109555952	0	0.469893723240035	0.674957862742719	0.999999999998326	0
CST7.NM_003650	1.35749910680037	0.269525420028468	0.939212109555952	0	-2.01955628939158	0.932087163837182	0.999999999998326	0
CST8.NM_005492	-0.726881703190949	0.882791609646365	0.939212109555952	0	0.141362210153426	0.802033564371381	0.999999999998326	0
CST9.NM_001008693	0.619406564179947	0.607866820350411	0.939212109555952	0	0.597375444447683	0.618014224287785	0.999999999998326	0
CST9L.NM_080610	0.245724509826734	0.765266681993701	0.939212109555952	0	0.311809497911504	0.740160112488195	0.999999999998326	0
CSTA.NM_005213	1.1542371557818	0.355802712093859	0.939212109555952	0	-1.56420734225505	0.91696997548196	0.999999999998326	0
CSTB.NM_000100	0.0169057055901236	0.841016211637474	0.939212109555952	0	0.268217656772045	0.7568748902313	0.999999999998326	0
CSTF1.NM_001033521	1.30369161071118	0.291327008532321	0.939212109555952	1	0.290635959470582	0.748352199430457	0.999999999998326	0
CSTF1.NM_001033522	3.02469309482849	0.00439545568413771	0.217081884321825	1	-5.63268818833684	0.990278233434915	0.999999999998326	0
CSTF1.NM_001324	-1.57398407763797	0.917319173073596	0.939298361536171	0	0.410706286129835	0.700157860939019	0.999999999998326	0
CSTF2.NM_001325	0.97269650932566	0.439875061143868	0.939212109555952	0	0.0636881242654391	0.826995412018581	0.999999999998326	0
CSTF2T.NM_015235	1.00915176102158	0.422639342102233	0.939212109555952	0	-1.09840753283968	0.899020047617544	0.999999999998326	0
CSTF3.NM_001326	0.302213112035529	0.743889945874995	0.939212109555952	0	0.00871579750202863	0.843391940946886	0.999999999998326	0
CSTL1.NM_138283	0.00328279294274915	0.844954986651334	0.939212109555952	0	0.210843115514662	0.777957579787607	0.999999999998326	0
CT45A1.NM_001017417	-1.41545608692229	0.911519344271034	0.939235229252375	0	0.407109935668322	0.70166019966037	0.999999999998326	0
CT45A4.NM_001017436	0.526352947699379	0.650147236907385	0.939212109555952	0	0.405656737952868	0.702266284628033	0.999999999998326	0
CT47A1.NM_001080146	1.08223542192655	0.388559967711339	0.939212109555952	0	-0.454104849345092	0.869755048337414	0.999999999998326	0
CT47A7.NM_001080140	1.18512044323667	0.342056489219541	0.939212109555952	0	-3.20207323457652	0.961486452342697	0.999999999998326	0
CT55.NM_017863	0.37577672778333	0.714601794582384	0.939212109555952	0	0.44465197577674	0.685812004700183	0.999999999998326	0
CT62.NM_001102658	0.395114799047481	0.706646090778817	0.939212109555952	0	-2.0316725224929	0.932458242511587	0.999999999998326	0
CT83.NM_001017978	0.175376129617391	0.790450261612478	0.939212109555952	0	0.412701968461081	0.699322710104036	0.999999999998326	0
CTAG2.NM_172377	2.9436741884085	0.00582446168098051	0.249897712260931	1	-6.3483873527052	0.993866608236959	0.999999999998326	0
CTAGE1.NM_172241	2.45553125052584	0.0264760579682528	0.65124086149336	1	0.132030241249513	0.805142621562427	0.999999999998326	0
CTAGE4.NM_198495	-2.61863998925436	0.948627684803184	0.953633746643166	0	0.630652427168317	0.602658136645437	0.999999999998326	0
CTAGE5.NM_203354	3.70203625746183	0.000296272660705792	0.0483180211909324	2	-13.9206880088005	0.999990491853541	0.999999999998326	0
CTAGE5.NM_203355	1.96902533667844	0.0885100477306108	0.891656171086485	1	-2.22012570871897	0.938030280059651	0.999999999998326	0
CTAGE5.NM_203356	1.70951362040595	0.149689982009513	0.939212109555952	0	-2.97994608055746	0.956939937184667	0.999999999998326	0
CTAGE6.NM_178561	2.30125588543625	0.0400850686564307	0.773351847976705	1	-4.67837779588436	0.982726443342532	0.999999999998326	0
CTAGE8.NM_001278507	0.899930326458057	0.474588754466663	0.939212109555952	0	0.275156355458666	0.754253822393948	0.999999999998326	0
CTAGE9.NM_001145659	0.830413698651145	0.507937242569621	0.939212109555952	0	-4.2699708993904	0.978207933069018	0.999999999998326	0
CTBP2.NM_001083914	0.585085866886902	0.623640193469651	0.939212109555952	0	-0.707723035127328	0.881907320969834	0.999999999998326	0
CTBP2.NM_001290214	1.08834810645503	0.385744217234352	0.939212109555952	0	-0.406901671085737	0.867401026848267	0.999999999998326	0
CTBP2.NM_001290215	0.513072424619038	0.656046131390895	0.939212109555952	0	0.244923051425088	0.76556270781122	0.999999999998326	0
CTBP2.NM_022802	1.30434727760469	0.291056465206757	0.939212109555952	0	-2.37409672195066	0.942310899083609	0.999999999998326	0
CTBS.NM_004388	0.202773333075638	0.780836811676374	0.939212109555952	0	0.0537281945940386	0.830044564499337	0.999999999998326	0
CTC1.NM_025099	2.18793991717566	0.0533323707395108	0.819474727238311	1	-7.28443434786301	0.996769224549672	0.999999999998326	0
CTCF.NM_001191022	0.145269263373905	0.800723034108383	0.939212109555952	0	0.175699178388294	0.790338371325431	0.999999999998326	0
CTCFL.NM_001269050	1.04266731052067	0.406922321407792	0.939212109555952	0	0.0937567354818968	0.81758031902247	0.999999999998326	0
CTCFL.NM_001269051	0.367908147893413	0.717809265497175	0.939212109555952	0	0.310091486130655	0.740829906723534	0.999999999998326	0
CTCFL.NM_001269052	0.0739532183023199	0.823816602300562	0.939212109555952	0	0.390808584965185	0.708426542770721	0.999999999998326	0
CTDNEP1.NM_001143775	0.391973130829877	0.707945545646235	0.939212109555952	0	0.1131748487012	0.811333242450157	0.999999999998326	0
CTDP1.NM_001202504	0.423393319739425	0.694830841880692	0.939212109555952	0	-2.17708011948768	0.93679025582239	0.999999999998326	0
CTDP1.NM_048368	0.0902853351209992	0.818683346068807	0.939212109555952	0	0.500981432881823	0.661383876780776	0.999999999998326	0
CTDSP1.NM_001206878	1.68448271568535	0.156811542249045	0.939212109555952	1	-2.76857485576903	0.952220177605779	0.999999999998326	0
CTDSP1.NM_182642	1.09869761702007	0.380990582841072	0.939212109555952	0	-0.768685097779084	0.8847047808855	0.999999999998326	0
CTDSP2.NM_005730	0.54213153956105	0.643091464137544	0.939212109555952	0	-0.710052449652722	0.882015088850549	0.999999999998326	0
CTDSPL2.NM_016396	0.77761902793847	0.533239318666585	0.939212109555952	0	0.04146438740939	0.833751398926304	0.999999999998326	0
CTF1.NM_001142544	1.3128287439396	0.287567441117314	0.939212109555952	0	-1.16674304985349	0.901817393918568	0.999999999998326	0
CTGF.NM_001901	-0.459647654529107	0.870029559013885	0.939212109555952	0	0.0893911733516338	0.818966785461189	0.999999999998326	0
CTH.NM_001190463	-0.338417865764413	0.863933903935812	0.939212109555952	0	0.59259248035851	0.620206824693551	0.999999999998326	0
CTHRC1.NM_001256099	0.510966213222978	0.656978225938285	0.939212109555952	0	-1.20546862415942	0.903377223899331	0.999999999998326	0
CTHRC1.NM_138455	-2.25435490252471	0.939002711781082	0.948483736965279	0	0.438421534194798	0.6884670656641	0.999999999998326	0
CTLA4.NM_005214	1.27154025818421	0.304734947024079	0.939212109555952	1	0.313319232786979	0.739570781954643	0.999999999998326	0
CTNNA1.NM_001290307	-0.58282618615823	0.876026870101233	0.939212109555952	0	0.113346638729433	0.811277393171411	0.999999999998326	0
CTNNA1.NM_001290312	1.0150991141112	0.419840581451745	0.939212109555952	0	-2.18460037868533	0.937008275620005	0.999999999998326	0
CTNNA2.NM_001164883	1.74794575629836	0.139181879249212	0.939212109555952	1	-2.29901993024011	0.940253632791176	0.999999999998326	0
CTNNA2.NM_001282598	1.70344625965902	0.151396074951388	0.939212109555952	1	-4.54865294781664	0.981386887445834	0.999999999998326	0
CTNNA2.NM_001282599	0.724167593139102	0.558719561354089	0.939212109555952	0	0.0408319340761566	0.833941136510441	0.999999999998326	0
CTNNA2.NM_001282600	0.442464631952573	0.686745231771638	0.939212109555952	0	0.379922657461866	0.712904833277277	0.999999999998326	0
CTNNA3.NM_001291133	1.3096715287855	0.28886391432085	0.939212109555952	0	-1.47544406024183	0.913748695296929	0.999999999998326	0
CTNNA3.NM_013266	0.0267139220213117	0.83814012921132	0.939212109555952	0	0.127316624441437	0.806701667937956	0.999999999998326	0
CTNNAL1.NM_001286974	0.532430348095865	0.647435559426679	0.939212109555952	0	0.431908285206679	0.691232202330113	0.999999999998326	0
CTNNB1.NM_001904	0.3404525776682	0.728863073291276	0.939212109555952	0	-0.941528669060957	0.892379302178183	0.999999999998326	0
CTNNBIP1.NM_020248	0.898521446719515	0.475263644895379	0.939212109555952	0	-0.816226954821736	0.886853477543569	0.999999999998326	0
CTNNBL1.NM_030877	-0.0114651349371007	0.846530340050079	0.939212109555952	0	0.459425594458913	0.679477965078748	0.999999999998326	0
CTNND1.NM_001206886	0.477174008534477	0.671798956836	0.939212109555952	0	-0.461866355411351	0.870139329151277	0.999999999998326	0
CTNND2.NM_001288715	0.872405231473632	0.487784804032916	0.939212109555952	0	0.147726245642554	0.799896227110179	0.999999999998326	0
CTNND2.NM_001332	1.44229355620782	0.236913351869144	0.939212109555952	1	-6.01731607772302	0.992386013163778	0.999999999998326	0
CTNS.NM_004937	0.33465117386954	0.731170823462224	0.939212109555952	0	-0.349171727232784	0.864482407493259	0.999999999998326	0
CTPS1.NM_001905	1.41127203226954	0.248586636580968	0.939212109555952	1	-5.77405675772507	0.991105806205234	0.999999999998326	0
CTPS2.NM_001144002	0.700571697258771	0.569897134872078	0.939212109555952	0	-1.94001397713202	0.92961184285556	0.999999999998326	0
CTPS2.NM_019857	0.757568801238509	0.542818925639968	0.939212109555952	0	-3.89540387017801	0.973223050577612	0.999999999998326	0
CTPS2.NM_175859	1.889780749492	0.104803541940119	0.93278032675326	1	-8.38105122227383	0.99855864990204	0.999999999998326	0
CTR9.NM_014633	1.08494062494385	0.387313109334045	0.939212109555952	0	-2.55238592071042	0.946973244472282	0.999999999998326	0
CTRB1.NM_001906	1.39101264532685	0.25637242546884	0.939212109555952	1	0.0578018099299879	0.828801647886182	0.999999999998326	0
CTRB2.NM_001025200	1.17642132386217	0.345908306541415	0.939212109555952	0	-6.04913530024038	0.992540852227633	0.999999999998326	0
CTRC.NM_007272	0.894364188489097	0.477255487280599	0.939212109555952	0	-2.69629259618136	0.950514209177587	0.999999999998326	0
CTRL.NM_001907	1.08904992724806	0.385421311956018	0.939212109555952	0	-1.76640806666083	0.923969010587713	0.999999999998326	0
CTSA.NM_001127695	1.46313721597257	0.229242429024214	0.939212109555952	1	-5.73476584951117	0.990882229920744	0.999999999998326	0
CTSB.NM_147780	1.06331615775965	0.397311511436962	0.939212109555952	0	-5.46755076157856	0.989227002537103	0.999999999998326	0
